, where, what, value
202, GPU1.chiplet_05.SA_07.CU_01, inst_count, 349420.000000000000
203, GPU1.chiplet_05.SA_07.CU_02, inst_count, 355020.000000000000
204, GPU1.chiplet_05.SA_07.CU_03, inst_count, 345404.000000000000
205, GPU1.chiplet_06.SA_00.CU_00, inst_count, 363376.000000000000
206, GPU1.chiplet_06.SA_00.CU_01, inst_count, 380628.000000000000
207, GPU1.chiplet_06.SA_00.CU_02, inst_count, 362608.000000000000
208, GPU1.chiplet_06.SA_00.CU_03, inst_count, 365880.000000000000
209, GPU1.chiplet_06.SA_01.CU_00, inst_count, 385764.000000000000
210, GPU1.chiplet_06.SA_01.CU_01, inst_count, 363780.000000000000
211, GPU1.chiplet_06.SA_01.CU_02, inst_count, 366064.000000000000
212, GPU1.chiplet_06.SA_01.CU_03, inst_count, 370432.000000000000
213, GPU1.chiplet_06.SA_02.CU_00, inst_count, 347500.000000000000
214, GPU1.chiplet_06.SA_02.CU_01, inst_count, 373144.000000000000
215, GPU1.chiplet_06.SA_02.CU_02, inst_count, 374492.000000000000
216, GPU1.chiplet_06.SA_02.CU_03, inst_count, 352948.000000000000
217, GPU1.chiplet_06.SA_03.CU_00, inst_count, 365436.000000000000
218, GPU1.chiplet_06.SA_03.CU_01, inst_count, 369952.000000000000
219, GPU1.chiplet_06.SA_03.CU_02, inst_count, 343872.000000000000
220, GPU1.chiplet_06.SA_03.CU_03, inst_count, 354052.000000000000
221, GPU1.chiplet_06.SA_04.CU_00, inst_count, 343880.000000000000
222, GPU1.chiplet_06.SA_04.CU_01, inst_count, 354944.000000000000
223, GPU1.chiplet_06.SA_04.CU_02, inst_count, 346556.000000000000
224, GPU1.chiplet_06.SA_04.CU_03, inst_count, 343844.000000000000
225, GPU1.chiplet_06.SA_05.CU_00, inst_count, 385984.000000000000
226, GPU1.chiplet_06.SA_05.CU_01, inst_count, 351628.000000000000
227, GPU1.chiplet_06.SA_05.CU_02, inst_count, 349112.000000000000
228, GPU1.chiplet_06.SA_05.CU_03, inst_count, 357500.000000000000
229, GPU1.chiplet_06.SA_06.CU_00, inst_count, 368828.000000000000
230, GPU1.chiplet_06.SA_06.CU_01, inst_count, 356708.000000000000
231, GPU1.chiplet_06.SA_06.CU_02, inst_count, 345740.000000000000
232, GPU1.chiplet_06.SA_06.CU_03, inst_count, 326348.000000000000
233, GPU1.chiplet_06.SA_07.CU_00, inst_count, 353628.000000000000
234, GPU1.chiplet_06.SA_07.CU_01, inst_count, 351072.000000000000
235, GPU1.chiplet_06.SA_07.CU_02, inst_count, 331496.000000000000
236, GPU1.chiplet_06.SA_07.CU_03, inst_count, 371772.000000000000
237, GPU1.chiplet_07.SA_00.CU_00, inst_count, 387936.000000000000
238, GPU1.chiplet_07.SA_00.CU_01, inst_count, 371180.000000000000
239, GPU1.chiplet_07.SA_00.CU_02, inst_count, 389084.000000000000
240, GPU1.chiplet_07.SA_00.CU_03, inst_count, 355356.000000000000
241, GPU1.chiplet_07.SA_01.CU_00, inst_count, 376764.000000000000
242, GPU1.chiplet_07.SA_01.CU_01, inst_count, 368548.000000000000
243, GPU1.chiplet_07.SA_01.CU_02, inst_count, 340192.000000000000
244, GPU1.chiplet_07.SA_01.CU_03, inst_count, 357524.000000000000
245, GPU1.chiplet_07.SA_02.CU_00, inst_count, 364400.000000000000
246, GPU1.chiplet_07.SA_02.CU_01, inst_count, 366900.000000000000
247, GPU1.chiplet_07.SA_02.CU_02, inst_count, 355744.000000000000
248, GPU1.chiplet_07.SA_02.CU_03, inst_count, 363300.000000000000
249, GPU1.chiplet_07.SA_03.CU_00, inst_count, 363484.000000000000
250, GPU1.chiplet_07.SA_03.CU_01, inst_count, 359616.000000000000
251, GPU1.chiplet_07.SA_03.CU_02, inst_count, 347992.000000000000
252, GPU1.chiplet_07.SA_03.CU_03, inst_count, 362272.000000000000
253, GPU1.chiplet_07.SA_04.CU_00, inst_count, 366020.000000000000
254, GPU1.chiplet_07.SA_04.CU_01, inst_count, 348264.000000000000
255, GPU1.chiplet_07.SA_04.CU_02, inst_count, 366292.000000000000
256, GPU1.chiplet_07.SA_04.CU_03, inst_count, 346216.000000000000
257, GPU1.chiplet_07.SA_05.CU_00, inst_count, 346060.000000000000
258, GPU1.chiplet_07.SA_05.CU_01, inst_count, 356104.000000000000
259, GPU1.chiplet_07.SA_05.CU_02, inst_count, 343216.000000000000
260, GPU1.chiplet_07.SA_05.CU_03, inst_count, 350504.000000000000
261, GPU1.chiplet_07.SA_06.CU_00, inst_count, 358688.000000000000
262, GPU1.chiplet_07.SA_06.CU_01, inst_count, 350552.000000000000
263, GPU1.chiplet_07.SA_06.CU_02, inst_count, 358900.000000000000
264, GPU1.chiplet_07.SA_06.CU_03, inst_count, 350892.000000000000
265, GPU1.chiplet_07.SA_07.CU_00, inst_count, 353856.000000000000
266, GPU1.chiplet_07.SA_07.CU_01, inst_count, 361092.000000000000
267, GPU1.chiplet_07.SA_07.CU_02, inst_count, 342940.000000000000
268, GPU1.chiplet_07.SA_07.CU_03, inst_count, 346632.000000000000
269, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.022905992000
270, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.022906187000
271, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.022906176000
272, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.022906230000
273, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.022906021000
274, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.022906175000
275, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.022906251000
276, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.022906516000
277, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.022906205000
278, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.022906062000
279, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.022906515000
280, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.022905925000
281, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.022906336000
282, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.022906346000
283, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.022906432000
284, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.022906085000
285, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.022906606000
286, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.022906340000
287, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.022906319000
288, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.022906317000
289, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.022906291000
290, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.022905977000
291, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.022906265000
292, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.022906373000
293, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.022906072000
294, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.022906342000
295, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.022906483000
296, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.022906447000
297, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.022905271000
298, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.022906359000
299, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.022906330000
300, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.022906317000
301, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.022907249000
302, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.022906759000
303, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.022906530000
304, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.022907195000
305, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.022906943000
306, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.022906697000
307, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.022906860000
308, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.022906866000
309, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.022906660000
310, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.022906556000
311, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.022905886000
312, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.022906819000
313, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.022906714000
314, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.022906793000
315, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.022906888000
316, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.022905560000
317, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.022906461000
318, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.022906591000
319, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.022906669000
320, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.022906907000
321, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.022905620000
322, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.022906974000
323, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.022907147000
324, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.022907130000
325, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.022906979000
326, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.022906564000
327, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.022905381000
328, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.022906940000
329, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.022907039000
330, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.022905567000
331, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.022906604000
332, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.022907003000
333, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.022906922000
334, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.022906442000
335, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.022906521000
336, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.022906532000
337, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.022906751000
338, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.022906834000
339, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.022906536000
340, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.022907044000
341, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.022907018000
342, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.022907019000
343, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.022906758000
344, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.022906751000
345, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.022906105000
346, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.022906800000
347, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.022906249000
348, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.022907067000
349, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.022906994000
350, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.022906632000
351, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.022907041000
352, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.022906974000
353, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.022906400000
354, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.022906925000
355, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.022907089000
356, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.022906822000
357, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.022906868000
358, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.022906755000
359, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.022906917000
360, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.022906576000
