, where, what, value
175, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.000835574000
176, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.000830311000
177, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.000832704000
178, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.000834796000
179, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.000837963000
180, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.000832973000
181, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.000833285000
182, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.000829871000
183, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.000835904000
184, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.000838109000
185, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.000837891000
186, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.000835006000
187, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.000834246000
188, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.000832483000
189, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.000830588000
190, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.000833649000
191, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.000831742000
192, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.000809319000
193, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.000797305000
194, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.000798516000
195, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.000805197000
196, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.000802852000
197, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.000805843000
198, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.000822656000
199, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.000833096000
200, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.000837443000
201, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.000802834000
202, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.000805876000
203, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.000805625000
204, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.000814935000
205, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.000830830000
206, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.000835625000
207, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.000831589000
208, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.000833435000
