, where, what, value
272, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.015093674000
273, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.015093110000
274, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.015093753000
275, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.015092520000
276, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.015092527000
277, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.015091741000
278, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.015093062000
279, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.015090492000
280, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.015090236000
281, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.015093117000
282, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.015093588000
283, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.015090387000
284, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.015092548000
285, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.015091047000
286, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.015093101000
287, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.015093513000
288, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.015091997000
289, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.015091941000
290, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.015092366000
291, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.015093516000
292, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.015091742000
293, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.015093297000
294, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.015093173000
295, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.015092954000
296, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.015093591000
297, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.015092561000
298, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.015092587000
299, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.015092600000
300, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.015093054000
301, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.015093580000
302, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.015091136000
303, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.015092640000
304, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.015092366000
305, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.015092843000
306, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.015092274000
307, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.015092196000
308, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.015091827000
309, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.015092053000
310, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.015090474000
311, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.015092884000
312, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.015090952000
313, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.015093862000
314, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.015092048000
315, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.015088629000
