, where, what, value
287, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.007065730000
288, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.007065699000
289, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.007065076000
290, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.007064603000
291, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.007065630000
292, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.007065413000
293, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.007064828000
294, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.007065695000
295, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.007065648000
296, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.007064693000
297, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.007064630000
298, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.007065712000
299, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.007064729000
300, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.007064553000
301, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.007064818000
302, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.007065714000
303, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.007065485000
304, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.007064654000
305, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.007064267000
306, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.007064381000
307, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.007064490000
308, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.007064641000
309, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.007064663000
310, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.007064648000
311, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.007064258000
312, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.007064346000
313, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.007064488000
314, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.007064499000
315, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.007064086000
316, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.007064301000
317, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.007064541000
318, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.007064592000
319, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.007064244000
320, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.007064609000
321, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.007064157000
322, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.007064761000
323, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.007064249000
324, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.007064741000
325, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.007064001000
326, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.007064447000
327, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.007064502000
328, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.007064226000
329, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.007064249000
330, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.007064064000
331, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.007064661000
332, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.007064251000
333, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.007064352000
334, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.007064131000
335, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.007064280000
336, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.007066394000
337, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.007066402000
338, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.007066404000
339, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.007066415000
340, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.007066399000
341, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.007066413000
342, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.007066398000
343, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.007066415000
344, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.007066397000
345, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.007066296000
346, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.007066388000
347, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.007066437000
348, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.007066311000
349, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.007066339000
350, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.007066486000
351, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.007066344000
352, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.007066388000
353, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.007066404000
354, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.007066382000
355, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.007066378000
356, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.007066326000
357, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.007066434000
358, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.007066351000
359, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.007066371000
360, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.007066393000
361, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.007066398000
