, where, what, value
219, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.000756738000
220, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.000757168000
221, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.000756944000
222, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.000757392000
223, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.000757117000
224, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.000757104000
225, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.000757143000
226, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.000757120000
227, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.000756958000
228, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.000757501000
229, GPU1.chiplet_02.SA_07.CU_00, last_WG_finish_time, 0.000757168000
230, GPU1.chiplet_02.SA_07.CU_01, last_WG_finish_time, 0.000757118000
231, GPU1.chiplet_02.SA_07.CU_02, last_WG_finish_time, 0.000757375000
232, GPU1.chiplet_02.SA_07.CU_03, last_WG_finish_time, 0.000757457000
233, GPU1.chiplet_03.SA_00.CU_00, last_WG_finish_time, 0.000756549000
234, GPU1.chiplet_03.SA_00.CU_01, last_WG_finish_time, 0.000756587000
235, GPU1.chiplet_03.SA_00.CU_02, last_WG_finish_time, 0.000756656000
236, GPU1.chiplet_03.SA_00.CU_03, last_WG_finish_time, 0.000756543000
237, GPU1.chiplet_03.SA_01.CU_00, last_WG_finish_time, 0.000756864000
238, GPU1.chiplet_03.SA_01.CU_01, last_WG_finish_time, 0.000756865000
239, GPU1.chiplet_03.SA_01.CU_02, last_WG_finish_time, 0.000756790000
240, GPU1.chiplet_03.SA_01.CU_03, last_WG_finish_time, 0.000756649000
241, GPU1.chiplet_03.SA_02.CU_00, last_WG_finish_time, 0.000756628000
242, GPU1.chiplet_03.SA_02.CU_01, last_WG_finish_time, 0.000756800000
243, GPU1.chiplet_03.SA_02.CU_02, last_WG_finish_time, 0.000756682000
244, GPU1.chiplet_03.SA_02.CU_03, last_WG_finish_time, 0.000756933000
245, GPU1.chiplet_03.SA_03.CU_00, last_WG_finish_time, 0.000756826000
246, GPU1.chiplet_03.SA_03.CU_01, last_WG_finish_time, 0.000756803000
247, GPU1.chiplet_03.SA_03.CU_02, last_WG_finish_time, 0.000757048000
248, GPU1.chiplet_03.SA_03.CU_03, last_WG_finish_time, 0.000757163000
249, GPU1.chiplet_03.SA_04.CU_00, last_WG_finish_time, 0.000756912000
250, GPU1.chiplet_03.SA_04.CU_01, last_WG_finish_time, 0.000757262000
251, GPU1.chiplet_03.SA_04.CU_02, last_WG_finish_time, 0.000757321000
252, GPU1.chiplet_03.SA_04.CU_03, last_WG_finish_time, 0.000757074000
253, GPU1.chiplet_03.SA_05.CU_00, last_WG_finish_time, 0.000757470000
254, GPU1.chiplet_03.SA_05.CU_01, last_WG_finish_time, 0.000757015000
255, GPU1.chiplet_03.SA_05.CU_02, last_WG_finish_time, 0.000757220000
256, GPU1.chiplet_03.SA_05.CU_03, last_WG_finish_time, 0.000757283000
257, GPU1.chiplet_03.SA_06.CU_00, last_WG_finish_time, 0.000757588000
258, GPU1.chiplet_03.SA_06.CU_01, last_WG_finish_time, 0.000757504000
259, GPU1.chiplet_03.SA_06.CU_02, last_WG_finish_time, 0.000757562000
260, GPU1.chiplet_03.SA_06.CU_03, last_WG_finish_time, 0.000757422000
261, GPU1.chiplet_03.SA_07.CU_00, last_WG_finish_time, 0.000757413000
262, GPU1.chiplet_03.SA_07.CU_01, last_WG_finish_time, 0.000757453000
263, GPU1.chiplet_03.SA_07.CU_02, last_WG_finish_time, 0.000757382000
264, GPU1.chiplet_03.SA_07.CU_03, last_WG_finish_time, 0.000757599000
265, GPU1.chiplet_00.SA_00.L1ICache, req_average_latency, 0.000000025045
266, GPU1.chiplet_00.SA_01.L1ICache, req_average_latency, 0.000000024922
