, where, what, value
272, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.005652461000
273, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.005652467000
274, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.005652356000
275, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.005652318000
276, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.005652426000
277, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.005652454000
278, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.005652447000
279, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.005652432000
280, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.005652465000
281, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.005652466000
282, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.005652470000
283, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.005652452000
284, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.005652476000
285, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.005652438000
286, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.005652483000
287, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.005652479000
288, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.005652482000
289, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.005652183000
290, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.005652223000
291, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.005652196000
292, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.005652454000
293, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.005652173000
294, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.005652146000
295, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.005652244000
296, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.005652199000
297, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.005652374000
298, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.005651830000
299, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.005651822000
300, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.005651996000
301, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.005652063000
302, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.005652031000
303, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.005651932000
304, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.005652051000
305, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.005651783000
306, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.005652048000
