, where, what, value
308, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.000492696000
309, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.000492831000
310, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.000492814000
311, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.000492803000
312, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.000492728000
313, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.000492926000
314, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.000492675000
315, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.000492919000
316, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.000492842000
317, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.000492967000
318, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.000492711000
319, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.000492989000
320, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.000492798000
321, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.000493021000
322, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.000492984000
323, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.000493047000
324, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.000492666000
325, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.000492909000
326, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.000492977000
327, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.000493005000
328, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.000493122000
329, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.000493123000
330, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.000492742000
331, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.000492972000
332, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.000492914000
333, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.000493160000
