, where, what, value
362, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.001782097000
363, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.001781889000
364, GPU1.chiplet_02.SA_07.CU_00, last_WG_finish_time, 0.001782264000
365, GPU1.chiplet_02.SA_07.CU_01, last_WG_finish_time, 0.001782148000
366, GPU1.chiplet_02.SA_07.CU_02, last_WG_finish_time, 0.001781903000
367, GPU1.chiplet_02.SA_07.CU_03, last_WG_finish_time, 0.001781833000
368, GPU1.chiplet_03.SA_00.CU_00, last_WG_finish_time, 0.001782133000
369, GPU1.chiplet_03.SA_00.CU_01, last_WG_finish_time, 0.001781927000
370, GPU1.chiplet_03.SA_00.CU_02, last_WG_finish_time, 0.001782101000
371, GPU1.chiplet_03.SA_00.CU_03, last_WG_finish_time, 0.001781991000
372, GPU1.chiplet_03.SA_01.CU_00, last_WG_finish_time, 0.001782175000
373, GPU1.chiplet_03.SA_01.CU_01, last_WG_finish_time, 0.001782193000
374, GPU1.chiplet_03.SA_01.CU_02, last_WG_finish_time, 0.001782035000
375, GPU1.chiplet_03.SA_01.CU_03, last_WG_finish_time, 0.001782009000
376, GPU1.chiplet_03.SA_02.CU_00, last_WG_finish_time, 0.001781985000
377, GPU1.chiplet_03.SA_02.CU_01, last_WG_finish_time, 0.001782140000
378, GPU1.chiplet_03.SA_02.CU_02, last_WG_finish_time, 0.001782003000
379, GPU1.chiplet_03.SA_02.CU_03, last_WG_finish_time, 0.001782395000
380, GPU1.chiplet_03.SA_03.CU_00, last_WG_finish_time, 0.001781910000
381, GPU1.chiplet_03.SA_03.CU_01, last_WG_finish_time, 0.001782047000
382, GPU1.chiplet_03.SA_03.CU_02, last_WG_finish_time, 0.001781820000
383, GPU1.chiplet_03.SA_03.CU_03, last_WG_finish_time, 0.001782041000
384, GPU1.chiplet_03.SA_04.CU_00, last_WG_finish_time, 0.001781992000
385, GPU1.chiplet_03.SA_04.CU_01, last_WG_finish_time, 0.001782184000
386, GPU1.chiplet_03.SA_04.CU_02, last_WG_finish_time, 0.001781785000
387, GPU1.chiplet_03.SA_04.CU_03, last_WG_finish_time, 0.001782155000
388, GPU1.chiplet_03.SA_05.CU_00, last_WG_finish_time, 0.001782103000
389, GPU1.chiplet_03.SA_05.CU_01, last_WG_finish_time, 0.001781377000
390, GPU1.chiplet_03.SA_05.CU_02, last_WG_finish_time, 0.001781037000
391, GPU1.chiplet_03.SA_05.CU_03, last_WG_finish_time, 0.001782036000
392, GPU1.chiplet_03.SA_06.CU_00, last_WG_finish_time, 0.001781498000
393, GPU1.chiplet_03.SA_06.CU_01, last_WG_finish_time, 0.001781960000
394, GPU1.chiplet_03.SA_06.CU_02, last_WG_finish_time, 0.001781471000
395, GPU1.chiplet_03.SA_06.CU_03, last_WG_finish_time, 0.001781097000
396, GPU1.chiplet_03.SA_07.CU_00, last_WG_finish_time, 0.001780518000
397, GPU1.chiplet_03.SA_07.CU_01, last_WG_finish_time, 0.001781742000
398, GPU1.chiplet_03.SA_07.CU_02, last_WG_finish_time, 0.001781618000
399, GPU1.chiplet_03.SA_07.CU_03, last_WG_finish_time, 0.001780379000
400, GPU1.chiplet_04.SA_00.CU_00, last_WG_finish_time, 0.001782944000
401, GPU1.chiplet_04.SA_00.CU_01, last_WG_finish_time, 0.001782607000
402, GPU1.chiplet_04.SA_00.CU_02, last_WG_finish_time, 0.001782334000
403, GPU1.chiplet_04.SA_00.CU_03, last_WG_finish_time, 0.001782112000
404, GPU1.chiplet_04.SA_01.CU_00, last_WG_finish_time, 0.001782499000
405, GPU1.chiplet_04.SA_01.CU_01, last_WG_finish_time, 0.001782739000
406, GPU1.chiplet_04.SA_01.CU_02, last_WG_finish_time, 0.001782519000
407, GPU1.chiplet_04.SA_01.CU_03, last_WG_finish_time, 0.001781801000
408, GPU1.chiplet_04.SA_02.CU_00, last_WG_finish_time, 0.001782119000
409, GPU1.chiplet_04.SA_02.CU_01, last_WG_finish_time, 0.001781419000
410, GPU1.chiplet_04.SA_02.CU_02, last_WG_finish_time, 0.001782880000
411, GPU1.chiplet_04.SA_02.CU_03, last_WG_finish_time, 0.001782750000
412, GPU1.chiplet_04.SA_03.CU_00, last_WG_finish_time, 0.001782374000
413, GPU1.chiplet_04.SA_03.CU_01, last_WG_finish_time, 0.001782657000
414, GPU1.chiplet_04.SA_03.CU_02, last_WG_finish_time, 0.001782840000
415, GPU1.chiplet_04.SA_03.CU_03, last_WG_finish_time, 0.001782755000
416, GPU1.chiplet_04.SA_04.CU_00, last_WG_finish_time, 0.001782731000
417, GPU1.chiplet_04.SA_04.CU_01, last_WG_finish_time, 0.001782473000
418, GPU1.chiplet_04.SA_04.CU_02, last_WG_finish_time, 0.001782802000
419, GPU1.chiplet_04.SA_04.CU_03, last_WG_finish_time, 0.001782859000
420, GPU1.chiplet_04.SA_05.CU_00, last_WG_finish_time, 0.001782765000
421, GPU1.chiplet_04.SA_05.CU_01, last_WG_finish_time, 0.001782843000
422, GPU1.chiplet_04.SA_05.CU_02, last_WG_finish_time, 0.001782820000
423, GPU1.chiplet_04.SA_05.CU_03, last_WG_finish_time, 0.001782701000
424, GPU1.chiplet_04.SA_06.CU_00, last_WG_finish_time, 0.001782615000
425, GPU1.chiplet_04.SA_06.CU_01, last_WG_finish_time, 0.001782907000
426, GPU1.chiplet_04.SA_06.CU_02, last_WG_finish_time, 0.001782423000
427, GPU1.chiplet_04.SA_06.CU_03, last_WG_finish_time, 0.001782722000
428, GPU1.chiplet_04.SA_07.CU_00, last_WG_finish_time, 0.001782965000
429, GPU1.chiplet_04.SA_07.CU_01, last_WG_finish_time, 0.001782879000
430, GPU1.chiplet_04.SA_07.CU_02, last_WG_finish_time, 0.001782886000
431, GPU1.chiplet_04.SA_07.CU_03, last_WG_finish_time, 0.001782745000
432, GPU1.chiplet_05.SA_00.CU_00, last_WG_finish_time, 0.001783052000
433, GPU1.chiplet_05.SA_00.CU_01, last_WG_finish_time, 0.001782807000
434, GPU1.chiplet_05.SA_00.CU_02, last_WG_finish_time, 0.001783209000
435, GPU1.chiplet_05.SA_00.CU_03, last_WG_finish_time, 0.001783117000
436, GPU1.chiplet_05.SA_01.CU_00, last_WG_finish_time, 0.001782974000
437, GPU1.chiplet_05.SA_01.CU_01, last_WG_finish_time, 0.001783051000
438, GPU1.chiplet_05.SA_01.CU_02, last_WG_finish_time, 0.001782901000
439, GPU1.chiplet_05.SA_01.CU_03, last_WG_finish_time, 0.001783044000
440, GPU1.chiplet_05.SA_02.CU_00, last_WG_finish_time, 0.001783037000
441, GPU1.chiplet_05.SA_02.CU_01, last_WG_finish_time, 0.001782968000
442, GPU1.chiplet_05.SA_02.CU_02, last_WG_finish_time, 0.001783129000
443, GPU1.chiplet_05.SA_02.CU_03, last_WG_finish_time, 0.001781950000
444, GPU1.chiplet_05.SA_03.CU_00, last_WG_finish_time, 0.001782036000
445, GPU1.chiplet_05.SA_03.CU_01, last_WG_finish_time, 0.001781444000
446, GPU1.chiplet_05.SA_03.CU_02, last_WG_finish_time, 0.001782784000
447, GPU1.chiplet_05.SA_03.CU_03, last_WG_finish_time, 0.001783087000
448, GPU1.chiplet_05.SA_04.CU_00, last_WG_finish_time, 0.001782262000
449, GPU1.chiplet_05.SA_04.CU_01, last_WG_finish_time, 0.001782010000
450, GPU1.chiplet_05.SA_04.CU_02, last_WG_finish_time, 0.001783059000
451, GPU1.chiplet_05.SA_04.CU_03, last_WG_finish_time, 0.001783064000
452, GPU1.chiplet_05.SA_05.CU_00, last_WG_finish_time, 0.001783133000
453, GPU1.chiplet_05.SA_05.CU_01, last_WG_finish_time, 0.001783216000
454, GPU1.chiplet_05.SA_05.CU_02, last_WG_finish_time, 0.001783028000
455, GPU1.chiplet_05.SA_05.CU_03, last_WG_finish_time, 0.001783040000
456, GPU1.chiplet_05.SA_06.CU_00, last_WG_finish_time, 0.001783094000
457, GPU1.chiplet_05.SA_06.CU_01, last_WG_finish_time, 0.001782780000
458, GPU1.chiplet_05.SA_06.CU_02, last_WG_finish_time, 0.001782644000
459, GPU1.chiplet_05.SA_06.CU_03, last_WG_finish_time, 0.001782633000
460, GPU1.chiplet_05.SA_07.CU_00, last_WG_finish_time, 0.001783262000
461, GPU1.chiplet_05.SA_07.CU_01, last_WG_finish_time, 0.001782996000
462, GPU1.chiplet_05.SA_07.CU_02, last_WG_finish_time, 0.001783189000
463, GPU1.chiplet_05.SA_07.CU_03, last_WG_finish_time, 0.001783154000
464, GPU1.chiplet_06.SA_00.CU_00, last_WG_finish_time, 0.001782875000
465, GPU1.chiplet_06.SA_00.CU_01, last_WG_finish_time, 0.001782928000
466, GPU1.chiplet_06.SA_00.CU_02, last_WG_finish_time, 0.001782693000
467, GPU1.chiplet_06.SA_00.CU_03, last_WG_finish_time, 0.001782985000
468, GPU1.chiplet_06.SA_01.CU_00, last_WG_finish_time, 0.001782737000
469, GPU1.chiplet_06.SA_01.CU_01, last_WG_finish_time, 0.001782819000
470, GPU1.chiplet_06.SA_01.CU_02, last_WG_finish_time, 0.001782861000
471, GPU1.chiplet_06.SA_01.CU_03, last_WG_finish_time, 0.001782733000
472, GPU1.chiplet_06.SA_02.CU_00, last_WG_finish_time, 0.001782856000
473, GPU1.chiplet_06.SA_02.CU_01, last_WG_finish_time, 0.001782792000
474, GPU1.chiplet_06.SA_02.CU_02, last_WG_finish_time, 0.001782905000
475, GPU1.chiplet_06.SA_02.CU_03, last_WG_finish_time, 0.001782702000
476, GPU1.chiplet_06.SA_03.CU_00, last_WG_finish_time, 0.001782355000
